2025-08-11 19:24:12 - TradeLogger - DEBUG - Logger initialized.
2025-08-11 19:24:12 - TradeLogger - DEBUG - Log file: logs/TradeLogger.log
2025-08-11 19:24:12 - TradeLogger - DEBUG - Logger name: TradeLogger
2025-08-11 19:24:12 - Drawdown Monitor - DEBUG - Logger initialized.
2025-08-11 19:24:12 - Drawdown Monitor - DEBUG - Log file: logs/TradeLogger.log
2025-08-11 19:24:12 - Drawdown Monitor - DEBUG - Logger name: Drawdown Monitor
2025-08-11 19:24:12 - Drawdown Monitor - INFO - [DAILY RESET] Portfolio start set to 100,000.00
2025-08-29 17:11:48 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:48.450111+00:00 | enter_short 1 AAPL @ 340.94 | SL:342.9660714285714 TP:338.23857142857145 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:48 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:48.578449+00:00 | enter_short 1 AAPL @ 340.46 | SL:342.6296428571428 TP:337.56714285714287 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:48 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:48.648531+00:00 | enter_short 1 AAPL @ 340.50 | SL:342.5464285714286 TP:337.7714285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:48 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:48.769284+00:00 | enter_short 1 AAPL @ 340.86 | SL:342.8925 TP:338.15000000000003 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:48 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:48.879595+00:00 | enter_short 1 AAPL @ 340.35 | SL:342.52714285714285 TP:337.44714285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:48 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:48.961294+00:00 | enter_short 1 AAPL @ 340.44 | SL:341.7185714285714 TP:338.52214285714285 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.075487+00:00 | enter_short 1 AAPL @ 339.83 | SL:341.8592857142857 TP:337.1242857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.182833+00:00 | enter_short 1 AAPL @ 339.88 | SL:341.8642857142857 TP:337.2342857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.254629+00:00 | enter_short 1 AAPL @ 339.89 | SL:341.1735714285714 TP:337.96464285714285 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.358124+00:00 | enter_short 1 AAPL @ 340.09 | SL:342.20821428571423 TP:337.2657142857143 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.493657+00:00 | enter_short 1 AAPL @ 339.48 | SL:341.5885714285714 TP:336.66857142857145 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.587426+00:00 | enter_short 1 AAPL @ 339.42 | SL:341.6464285714286 TP:336.4514285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.673204+00:00 | enter_short 1 AAPL @ 339.43 | SL:341.4539285714286 TP:336.7314285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.793121+00:00 | enter_short 1 AAPL @ 339.29 | SL:341.36642857142857 TP:336.5214285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.893623+00:00 | enter_short 1 AAPL @ 338.99 | SL:340.9667857142857 TP:336.3542857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:49 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:49.993774+00:00 | enter_short 1 AAPL @ 338.98 | SL:340.18642857142856 TP:337.17035714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.115442+00:00 | enter_short 1 AAPL @ 338.87 | SL:340.11785714285713 TP:336.9982142857143 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.176730+00:00 | enter_short 1 AAPL @ 338.60 | SL:339.84357142857147 TP:336.7346428571429 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.308910+00:00 | enter_short 1 AAPL @ 338.25 | SL:339.4292857142857 TP:336.48107142857145 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.393763+00:00 | enter_short 1 AAPL @ 338.10 | SL:339.20500000000004 TP:336.44250000000005 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.480486+00:00 | enter_short 1 AAPL @ 338.43 | SL:339.55857142857144 TP:336.7371428571429 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.606505+00:00 | enter_short 1 AAPL @ 337.98 | SL:339.23 TP:336.105 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.685152+00:00 | enter_short 1 AAPL @ 338.83 | SL:340.8635714285714 TP:336.11857142857144 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.788163+00:00 | enter_short 1 AAPL @ 338.69 | SL:339.83714285714285 TP:336.9692857142857 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.914275+00:00 | enter_short 1 AAPL @ 338.61 | SL:339.76714285714286 TP:336.87428571428575 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:50 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:50.992733+00:00 | enter_short 1 AAPL @ 338.93 | SL:340.0207142857143 TP:337.2939285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.116832+00:00 | enter_short 1 AAPL @ 339.05 | SL:340.12571428571425 TP:337.4364285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.211267+00:00 | enter_short 1 AAPL @ 339.32 | SL:340.3307142857143 TP:337.80392857142857 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.308395+00:00 | enter_short 1 AAPL @ 339.67 | SL:340.73071428571427 TP:338.0789285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.428024+00:00 | enter_short 1 AAPL @ 338.91 | SL:340.02000000000004 TP:337.24500000000006 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.498764+00:00 | enter_short 1 AAPL @ 339.27 | SL:340.3792857142857 TP:337.6060714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.598428+00:00 | enter_short 1 AAPL @ 338.92 | SL:340.1557142857143 TP:337.0664285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.699273+00:00 | enter_short 1 AAPL @ 338.89 | SL:340.13142857142856 TP:337.02785714285716 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.836877+00:00 | enter_short 1 AAPL @ 338.14 | SL:340.3225 TP:335.23 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:51 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:51.903066+00:00 | enter_short 1 AAPL @ 337.44 | SL:339.71892857142853 TP:334.4014285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:52.028327+00:00 | enter_short 1 AAPL @ 337.59 | SL:339.63 TP:334.87 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:52.114640+00:00 | enter_short 1 AAPL @ 338.10 | SL:340.0907142857143 TP:335.4457142857143 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:52.223607+00:00 | enter_short 1 AAPL @ 339.13 | SL:341.24392857142857 TP:336.31142857142856 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:52.338707+00:00 | enter_short 1 AAPL @ 339.72 | SL:341.71607142857147 TP:337.05857142857144 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:52 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:52.428823+00:00 | enter_short 1 AAPL @ 339.74 | SL:341.8057142857143 TP:336.98571428571427 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:54 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:54.035555+00:00 | enter_short 1 AAPL @ 338.66 | SL:340.8725 TP:335.71000000000004 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:54 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:54.135668+00:00 | enter_short 1 AAPL @ 339.26 | SL:341.4542857142857 TP:336.3342857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:54 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:54.864309+00:00 | enter_short 1 AAPL @ 337.76 | SL:339.6907142857143 TP:335.18571428571425 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:54 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:54.966314+00:00 | enter_short 1 AAPL @ 337.79 | SL:338.94214285714287 TP:336.06178571428575 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.060815+00:00 | enter_short 1 AAPL @ 338.23 | SL:339.4428571428572 TP:336.4107142857143 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.149854+00:00 | enter_short 1 AAPL @ 338.48 | SL:339.6592857142857 TP:336.7110714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.251871+00:00 | enter_short 1 AAPL @ 338.99 | SL:340.25642857142856 TP:337.09035714285716 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.351940+00:00 | enter_short 1 AAPL @ 339.25 | SL:341.2760714285714 TP:336.54857142857145 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.454322+00:00 | enter_short 1 AAPL @ 338.71 | SL:340.7885714285714 TP:335.93857142857144 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.558942+00:00 | enter_short 1 AAPL @ 338.75 | SL:340.01214285714286 TP:336.8567857142857 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.667215+00:00 | enter_short 1 AAPL @ 337.81 | SL:339.93035714285713 TP:334.98285714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.857879+00:00 | enter_short 1 AAPL @ 337.23 | SL:338.5007142857143 TP:335.3239285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:55 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:55.999011+00:00 | enter_short 1 AAPL @ 336.65 | SL:337.89 TP:334.78999999999996 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.083341+00:00 | enter_short 1 AAPL @ 337.21 | SL:339.15999999999997 TP:334.61 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.171843+00:00 | enter_short 1 AAPL @ 337.64 | SL:339.65214285714285 TP:334.95714285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.284060+00:00 | enter_short 1 AAPL @ 337.97 | SL:340.1182142857143 TP:335.1057142857143 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.377483+00:00 | enter_short 1 AAPL @ 338.09 | SL:340.28214285714284 TP:335.16714285714284 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.477367+00:00 | enter_short 1 AAPL @ 337.30 | SL:339.44928571428574 TP:334.43428571428575 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.573370+00:00 | enter_short 1 AAPL @ 336.93 | SL:339.17571428571426 TP:333.9357142857143 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.679952+00:00 | enter_short 1 AAPL @ 337.07 | SL:339.27392857142854 TP:334.13142857142856 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.794687+00:00 | enter_short 1 AAPL @ 337.52 | SL:339.61892857142857 TP:334.7214285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:56 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:56.873355+00:00 | enter_short 1 AAPL @ 338.27 | SL:340.4192857142857 TP:335.4042857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:57 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:57.003752+00:00 | enter_short 1 AAPL @ 337.84 | SL:339.9828571428571 TP:334.98285714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:57 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:57.093210+00:00 | enter_short 1 AAPL @ 338.20 | SL:340.45642857142855 TP:335.19142857142856 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:11:59 - TradeLogger - INFO - [TRADE] 2025-08-29T21:11:59.840339+00:00 | enter_short 1 AAPL @ 338.96 | SL:341.1928571428571 TP:335.98285714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:00 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:00.326317+00:00 | enter_short 1 AAPL @ 339.41 | SL:341.62035714285713 TP:336.46285714285716 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:00 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:00.428275+00:00 | enter_short 1 AAPL @ 338.89 | SL:341.08964285714285 TP:335.95714285714286 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:00 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:00.534496+00:00 | enter_short 1 AAPL @ 338.88 | SL:340.8792857142857 TP:336.2142857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:00 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:00.629663+00:00 | enter_short 1 AAPL @ 338.66 | SL:339.8757142857143 TP:336.8364285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:00 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:00.747249+00:00 | enter_short 1 AAPL @ 338.69 | SL:340.7235714285714 TP:335.97857142857146 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:00 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:00.840566+00:00 | enter_short 1 AAPL @ 339.10 | SL:341.22357142857146 TP:336.2685714285715 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:00 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:00.945921+00:00 | enter_short 1 AAPL @ 339.56 | SL:341.6428571428571 TP:336.78285714285715 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:01 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:01.037075+00:00 | enter_short 1 AAPL @ 340.01 | SL:342.0842857142857 TP:337.2442857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:01 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:01.147614+00:00 | enter_short 1 AAPL @ 341.14 | SL:343.42857142857144 TP:338.0885714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:01 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:01.648771+00:00 | enter_long 144 AAPL @ 343.32 | SL:339.8685714285714 TP:348.4971428571429 TS:None | strat=SMAStrategy regime=high_volatility
2025-08-29 17:12:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:05.311329+00:00 | enter_short 1 AAPL @ 338.93 | SL:341.2271428571429 TP:335.8671428571429 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:05.418500+00:00 | enter_short 1 AAPL @ 339.13 | SL:341.40035714285716 TP:336.10285714285715 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:05.498720+00:00 | enter_short 1 AAPL @ 338.37 | SL:340.40035714285716 TP:335.66285714285715 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:05.607785+00:00 | enter_short 1 AAPL @ 337.78 | SL:339.7857142857143 TP:335.10571428571427 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:05.722164+00:00 | enter_short 1 AAPL @ 337.34 | SL:338.60714285714283 TP:335.4392857142857 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:05.808386+00:00 | enter_short 1 AAPL @ 337.67 | SL:338.9514285714286 TP:335.74785714285713 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:05 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:05.905042+00:00 | enter_short 1 AAPL @ 337.41 | SL:338.6714285714286 TP:335.51785714285717 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.006269+00:00 | enter_short 1 AAPL @ 337.79 | SL:338.9614285714286 TP:336.03285714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.106905+00:00 | enter_short 1 AAPL @ 337.40 | SL:338.4707142857143 TP:335.7939285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.222248+00:00 | enter_short 1 AAPL @ 336.74 | SL:337.8285714285714 TP:335.1071428571429 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.310820+00:00 | enter_short 1 AAPL @ 336.83 | SL:337.8492857142857 TP:335.30107142857145 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.429001+00:00 | enter_short 1 AAPL @ 336.86 | SL:337.94 TP:335.24 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.514370+00:00 | enter_short 1 AAPL @ 336.54 | SL:337.555 TP:335.01750000000004 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.617376+00:00 | enter_short 1 AAPL @ 336.76 | SL:337.8457142857143 TP:335.13142857142856 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.719484+00:00 | enter_short 1 AAPL @ 337.00 | SL:338.06142857142856 TP:335.40785714285715 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.825384+00:00 | enter_short 1 AAPL @ 337.57 | SL:338.68 TP:335.905 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:06 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:06.936477+00:00 | enter_short 1 AAPL @ 337.88 | SL:338.9442857142857 TP:336.2835714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.020617+00:00 | enter_short 1 AAPL @ 337.87 | SL:338.90714285714284 TP:336.31428571428575 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.126914+00:00 | enter_short 1 AAPL @ 337.45 | SL:338.565 TP:335.77750000000003 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.238365+00:00 | enter_short 1 AAPL @ 337.08 | SL:338.26642857142855 TP:335.30035714285714 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.323662+00:00 | enter_short 1 AAPL @ 336.98 | SL:338.175 TP:335.18750000000006 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.427676+00:00 | enter_short 1 AAPL @ 337.11 | SL:338.2292857142857 TP:335.43107142857144 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.528159+00:00 | enter_short 1 AAPL @ 336.81 | SL:337.98857142857145 TP:335.0421428571429 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.631335+00:00 | enter_short 1 AAPL @ 336.32 | SL:337.53785714285715 TP:334.49321428571426 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.730553+00:00 | enter_short 1 AAPL @ 335.94 | SL:337.9767857142857 TP:333.2242857142857 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.842888+00:00 | enter_short 1 AAPL @ 336.59 | SL:338.65892857142853 TP:333.83142857142855 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:07 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:07.932244+00:00 | enter_short 1 AAPL @ 336.16 | SL:338.485 TP:333.06 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:09 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:09.476887+00:00 | enter_short 1 AAPL @ 335.74 | SL:338.03285714285715 TP:332.6828571428572 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:09 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:09.571576+00:00 | enter_short 1 AAPL @ 335.38 | SL:337.5389285714285 TP:332.50142857142856 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:09 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:09.661334+00:00 | enter_short 1 AAPL @ 335.20 | SL:337.1928571428571 TP:332.54285714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:09 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:09.763155+00:00 | enter_short 1 AAPL @ 335.04 | SL:336.31928571428574 TP:333.12107142857144 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:09 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:09.860863+00:00 | enter_short 1 AAPL @ 335.50 | SL:336.77142857142854 TP:333.59285714285716 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:09 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:09.963563+00:00 | enter_short 1 AAPL @ 335.44 | SL:336.67571428571426 TP:333.5864285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.072205+00:00 | enter_short 1 AAPL @ 335.01 | SL:337.0210714285714 TP:332.3285714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.163200+00:00 | enter_short 1 AAPL @ 335.06 | SL:337.1535714285714 TP:332.2685714285714 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.267157+00:00 | enter_short 1 AAPL @ 334.51 | SL:336.53499999999997 TP:331.81 TS:None | strat=SMAStrategy regime=normal
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.366849+00:00 | enter_short 1 AAPL @ 333.73 | SL:334.98285714285714 TP:331.85071428571433 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.472038+00:00 | enter_short 1 AAPL @ 334.11 | SL:335.2457142857143 TP:332.4064285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.567922+00:00 | enter_short 1 AAPL @ 334.35 | SL:335.5185714285714 TP:332.5971428571429 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.668579+00:00 | enter_short 1 AAPL @ 335.26 | SL:336.48571428571427 TP:333.4214285714286 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.773151+00:00 | enter_short 1 AAPL @ 335.21 | SL:336.3885714285714 TP:333.44214285714287 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.871299+00:00 | enter_short 1 AAPL @ 335.79 | SL:337.0078571428572 TP:333.9632142857143 TS:None | strat=SMAStrategy regime=low_volatility
2025-08-29 17:12:10 - TradeLogger - INFO - [TRADE] 2025-08-29T21:12:10.977737+00:00 | enter_short 1 AAPL @ 335.20 | SL:336.43857142857144 TP:333.34214285714285 TS:None | strat=SMAStrategy regime=low_volatility
